;tweet;retweet;favoritos;id;data
0;Confira a trajetória política do Ex-Presidente Itamar Franco: http://t.co/zGAGYpJ Ass de Comunicação;11;6;99496494398308354;2011-08-05 15:06:27
1;Em nome do Senador Itamar Franco, agradecemos todas as mensagens carinhosas que estão sendo postadas aqui no twitter. Ass de Comunicação.;51;18;85779580195061760;2011-06-28 18:40:20
2;RT @jfeitoza: O nosso Presidente @itamarfranco completa hoje 81 anos. Parabéns !!!;5;0;85778142454747137;2011-06-28 18:34:37
3;RT @ciceroalbertomf: Parabéns a @itamarfranco pela passagem de seu aniversário de 81 anos.;3;0;85778089933680640;2011-06-28 18:34:24
4;RT @DonJocivan: Parabéns ao @ItamarFranco pelo o aniversário de 81 anos!;3;0;85778002704732160;2011-06-28 18:34:04
5;RT @DORLIGB: @itamarfranco que Deus o ilumine sempre. Feliz aniversário, muita paz, saúde, felididade, são os meus sinceros votos. DORLI ...;2;0;85777445671800833;2011-06-28 18:31:51
6;RT @janainaSveloso: @itamarfranco Parabéns e muita saúde !! Que Deus te abençoe!! O Brasil e o mundo precisam de homens como o senhor!! Abs;4;0;85777327954468864;2011-06-28 18:31:23
7;RT @GustavoNegreiro: Parabéns presidente @itamarfranco pelos 81 anos. Desejo também pronta recuperação.;2;0;85777272962949121;2011-06-28 18:31:10
8;RT @andreborgesouza: Hoje o Senador @itamarfranco completa 81 anos. Que Deus lhe dê força para continuar sua caminhada no Senado, em pro ...;4;0;85777193808044032;2011-06-28 18:30:51
9;RT @Rodolfoaug7: Parabéns senador @itamarfranco. Que Deus o abençoe. Rápida recuperação.;3;0;85777066108260353;2011-06-28 18:30:20
10;RT @DRREUBER: @itamarfranco Parabéns! Feliz Aniversário!;2;0;85777024756625409;2011-06-28 18:30:11
11;RT @mpbadaro: @itamarfranco parabens senador, saude nesta hora ruim que atravessa. Deus te ilumine.;2;0;85776976601812992;2011-06-28 18:29:59
12;RT @ViniciusBruno: Força e saúde ao senador e ex-presidente da República @ItamarFranco, que hoje completa 81 anos!!!;2;0;85776932549046272;2011-06-28 18:29:49
13;RT @cesarhalum: Pelo aniversário, votos de força e saúde ao meu amigo de partido Senador @itamarfranco . Um politico comprometido com as ...;3;0;85776892489252864;2011-06-28 18:29:39
14;RT @MatheusLeone45: Meus Parabéns ao querido líder @itamarfranco q faz muita falta no Senado. Que ele se recupere o mais rápido possível.;3;0;85776199745404928;2011-06-28 18:26:54
15;RT @_soares07: muitas felicidades @itamarfranco ,parabéns td de melhor.!;2;0;85776150747549696;2011-06-28 18:26:42
16;RT @Gustavopaul_: Feliz Aniversário,presidente @itamarfranco. Fique bom logo!;2;0;85776110708736002;2011-06-28 18:26:33
17;RT @pp4d_agencia: Parabéns especial para o senador @itamarfranco Estamos torcendo pela sua recuperação! Desejamos muita saúde! Feliz Ani ...;3;0;85776064630099968;2011-06-28 18:26:22
18;RT @lopes_cancado: hoje é aniversario do ESTADISTA @ItamarFranco, 81 de luta e trabalho em prol do povo Mineiro e Brasileiro, e ainda te ...;4;0;85726422576009217;2011-06-28 15:09:06
19;RT @profmodesto: @itamarfranco Parabéns! Que esses 81 anos sejam sempre lembrados na História deste país! E que venham muitos outros!;2;0;85726377717932033;2011-06-28 15:08:55
20;RT @PSDBMulher45DF: Parabéns @itamarfranco ! Esse foi O cara que acreditou que poderíamos mudar os rumos da economia brasileira. #topete;5;0;85726342456418304;2011-06-28 15:08:47
21;RT @PabloValente11: Parabéns @itamarfranco c/  2 anos de mandato criou a bendita herança do governo PT, o plano real. Eles não falam, ma ...;4;0;85726300131688448;2011-06-28 15:08:37
22;RT @GEVALDOJR: bom DIA A TODOS! QUE DEUS FORTALEÇA ESSE GRANDE GUERREIRO @itamarfranco;2;0;85726238496391168;2011-06-28 15:08:22
23;RT @LilianGlauce: @itamarfranco F.E.L.I.Z....A.N.I.V.E.R.S.Á.R.I.O..!!!!!;4;0;85726196284915712;2011-06-28 15:08:12
24;RT @amenilson_: @itamarfranco parabens presidente Itamar.. o senhor deu inicio a mudança economica do BR.;4;0;85726162164256769;2011-06-28 15:08:04
25;RT @Therezasenra: @itamarfranco Parabéns pelos 81 anos e que Deus te proteja nessa luta. Muita força.;3;0;85725829467877377;2011-06-28 15:06:45
26;RT @RCarvalho__: Parabéns ao senador @itamarfranco que hoje está completando 81 anos de vida e dedicação ao povo brasileiro. Nos orgulha ...;3;0;85723313304895488;2011-06-28 14:56:45
27;RT @Uaiseilah: @itamarfranco Parabéns presidente Itamar Franco, mudou o Brasil c/ apenas 2 anos de mandato, fortaleceu a democracia e cr ...;4;0;85723043741188098;2011-06-28 14:55:40
28;RT @brunosiqueiramg: @itamarfranco completa 81 anos. Desejo como em todos os anos muita saude para que ele possa continuar representando ...;2;0;85722883485204480;2011-06-28 14:55:02
29;RT @JosyJardim80: @itamarfranco Parabéns ao nosso Senador pelos seus 81 anos, que Deus o abençoe e que logo vc se recupera.;3;0;85716938789109761;2011-06-28 14:31:25
30;RT @henrique_vale: Parabéns ao grande Senador e ex-presidente @itamarfranco !;4;0;85716740100722688;2011-06-28 14:30:38
31;RT @FR_Brandao: Aniversário hoje de 81 anos do @itamarfranco. Parabéns a ele, e que se recupere da pneumonia, merece e muito.;2;0;85716712816779264;2011-06-28 14:30:31
32;RT @clausiano: @itamarfranco Parabéns!!! força nesta luta, Deus esta com vc!!;3;0;85716579735711744;2011-06-28 14:29:59
33;RT @ediph: @itamarfranco Parabens pelos seus 81 anos;3;0;85716528913334272;2011-06-28 14:29:47
34;RT @FJVQUEIROZ: Não tem como eu não desejar felicitações e saúde a um dos homens mais inteligentes que já vi. Parabéns @itamarfranco;1;0;85711333189881857;2011-06-28 14:09:08
35;RT @DanSouza1988: Hoje é aniversário do ex-presidente @itamarfranco. Ele completa 81 anos. Desejo felicidades e que se restabeleça rapid ...;2;0;85711294598090752;2011-06-28 14:08:59
36;RT @R_Saboya: @itamarfranco Senador, desejo mais saúde, força e que se recupere o mais rápido possível. Parabéns pelos 81 anos!! Sua vit ...;1;0;85711238713180160;2011-06-28 14:08:46
37;RT @jhonnypa: Parabéns a esse grande brasileiro @itamarfranco !!! Forças, que Deus o abençoe e possa superar esse momento delicado.;1;0;85711176868175873;2011-06-28 14:08:31
38;RT @nidialysney: Parabéns ao @itamarfranco, que Deus o guarde e abençoe!;1;0;85710659316219904;2011-06-28 14:06:28
39;RT @JairEstevaoII: Torcendo muito pela melhora do Presidente @itamarfranco. Que além desse 81º aniversário, venham muitos outros!!;3;0;85706743123943425;2011-06-28 13:50:54
40;RT @gabrielazevedo: Feliz Aniversário, Senador @itamarfranco! Parabéns pelos seus 81 anos de vida neste 28 de junho de 2011! Força!;4;0;85706691718553601;2011-06-28 13:50:42
41;RT @osvaldoacastro: Felicitações pelos 81 anos do Senador @itamarfranco! Espero que possa sair dessa vigoroso e combativo, pois a políti ...;3;0;85706627084328961;2011-06-28 13:50:26
42;@Barenna Que beleza de fusca, hein!!;3;1;83270176874840064;2011-06-21 20:28:51
43;@AdrianaOGlobo obrigado, Adriana, pela sua carinhosa mensagem! IF;0;0;83269794874408960;2011-06-21 20:27:20
44;@dimariano fico comovido com a sua mensagem!;0;0;83269360994623488;2011-06-21 20:25:37
45;@Medeirox obrigado pela mensagem afetuosa! IF;1;0;83268828309626881;2011-06-21 20:23:30
46;RT @AdrianaOGlobo: @itamarfranco Bom sabe que o senhor já está voltando à ativa no Twitter... Um abraço!;2;0;83265851289112576;2011-06-21 20:11:40
47;@joaopaulom obrigado! Você sempre muito amigável para comigo. O meu abraço fraterno!;0;0;83265634217111552;2011-06-21 20:10:48
48;@Dav1dnascimento como já disse antes, também gosto de twittar!;0;0;83262425251594241;2011-06-21 19:58:03
49;Agradeço todas as mensagens carinhosas que recebi dos #ConcursadosBACEN. Obrigado! IF;2;0;83261454681255938;2011-06-21 19:54:12
50;RT @sergiaugusto: @itamarfranco Vossa Excelência faz falta no Senado. Melhoras e Muita saúde !!!;2;0;77859604301754369;2011-06-06 22:09:10
51;RT @Junqueira_neto: @Itamarfranco Grande abraço do Sul de Minas - Minduri , Minas precisa do senhor desejamos melhoras.;1;0;77859552141393920;2011-06-06 22:08:58
52;RT @apjunqueira: Senador @itamarfranco receba o abraço de Uberlândia, que Deus o abençoe!;1;0;77859494872363008;2011-06-06 22:08:44
53;RT @silvianetto: @itamarfranco Boa noite! Que Deus o abençoe. Conte com nosso apoio! Forte abraço;3;0;77389284323241984;2011-06-05 15:00:17
54;RT @DanSouza1988: @itamarfranco Que se recupere o mais rápido possível! Precisamos de gente de caráter no Senado, a oposição precisa do sr.!;2;0;76700463571013632;2011-06-03 17:23:10
55;RT @Michele_Robson: @itamarfranco Esperamos que melhore logo. Superar desafios e fazer a diferença é parte da sua história. Força!;2;0;76667876056121344;2011-06-03 15:13:40
56;Registro aqui a minha emoção por todas as mensagens carinhosas que tenho recebido. Obrigado pelas orações e pela torcida!;17;3;76098512382726145;2011-06-02 01:31:13
57;RT @PedroBG80: Força Presidente @itamarfranco!;2;0;76097832976789504;2011-06-02 01:28:31
58;RT @fabiofiebrantz: FORÇA @itamarfranco !;4;0;76097536045228033;2011-06-02 01:27:21
59;RT @joeltorressilva: força e que Deus te levante sempre, segundo a perfeita vontade dEle @itamarfranco;1;0;76096956254003200;2011-06-02 01:25:02
60;RT @MatheusLeone45: @ItamarFranco Força senador, o PPS, o Senado e a democracia precisam de Vossa Excelencia nessa momento tao fragil da ...;6;0;76096858740633600;2011-06-02 01:24:39
61;RT @indignada_rj: @itamarfranco Melhoras para o Sr ,contamos com seu pronto restabelecimento;1;0;75983070985068544;2011-06-01 17:52:30
62;RT @Marcos777Matias: @itamarfranco RT Força, Grande homem!;1;0;75982673465720832;2011-06-01 17:50:55
63;RT @danilofernandez: @itamarfranco Não é patrimônio dos mineiros e sim dos Brasileiros, exemplo de honestidade e simplicidade. #ForçaTopete;3;0;75958105556533248;2011-06-01 16:13:18
64;RT @lacerda_pablo: @itamarfranco  sou mineiro e me sinto representado por você... minas está torcendo pela sua recuperação.;2;0;75957673648078848;2011-06-01 16:11:35
65;RT @JanainaDM: @itamarfranco melhor e único presidente do Brasil! amo demais da conta!!!!;1;0;75957621173125120;2011-06-01 16:11:22
66;RT @Cidmanoel: @itamarfranco exemplo de vida pública para nós jovens mineiros, força Itamar!;2;0;75957557767831552;2011-06-01 16:11:07
67;RT @VicentePortella: @itamarfranco Saúde, Itamar...o Brasil precisa de você.;2;0;75957513782181888;2011-06-01 16:10:57
68;RT @marcoelpidio: @itamarfranco Presidente Itamar o Brasil ora por sua recuperação. Sentimos falta do seu bom combate a hipocrisia do se ...;1;0;75957152937803776;2011-06-01 16:09:31
69;RT @JoseCanjicaGado: Grande @itamarfranco! Estamos na torcida pela sua recuperação. Tudo vai dar certo!;2;0;75957074588205056;2011-06-01 16:09:12
70;RT @Jameson_Igor: Melhoras para o nosso querido Senador @itamarfranco força Itamar, o Brasil torce por você;2;0;75957014299283456;2011-06-01 16:08:58
71;RT @Geilamiranda: Senador @itamarfranco estimo melhoras, que Deus te abençoei e te proteja!;2;0;75956971383160832;2011-06-01 16:08:47
72;RT @Duriartt: @itamarfranco Melhoras, presidente! O Sr. é pessoa respeitável neste mundo político brasileiro de hoje.;2;0;75956909609451520;2011-06-01 16:08:33
73;RT @AndreaMatarazzo: @itamarfranco o meu abraço e pronto estabelecimento ao Presidente Itamar.;1;0;75956860548685824;2011-06-01 16:08:21
74;RT @JairEstevaoII: Melhoras ao senhor Presidente @itamarfranco. Para q este possa voltar o + breve possível ao Senado Federal!;1;0;75956679329595392;2011-06-01 16:07:38
75;RT @silvanrodney: @itamarfranco ele ainda é muito importante para minas!;2;0;75956486953644033;2011-06-01 16:06:52
76;RT @QuintaoGabriel: @itamarfranco Muita força para esse grande homem, que é um orgulho para nossa Minas Gerais. Da grandeza de Itamar já ...;5;0;75956115363471360;2011-06-01 16:05:23
77;RT @Fusca_Brasil: @itamarfranco Plano Real, estabilização da economia resgatou trabalhadores e aposentados. Sem fisiologismo nem mensalã ...;2;0;75955980541763585;2011-06-01 16:04:51
78;RT @joseserra_: Itamar é um homem íntegro. Seu governo recolocou o Brasil nos eixos. Deu um  choque de honestidade na vida pública e fez ...;86;0;75762171920916480;2011-06-01 03:14:44
79;RT @joseserra_: Ontem à noite visitei o senador e ex presidente Itamar Franco no hospital Einstein. Achei-o bem. Foi um encontro emotivo.;19;0;75762144213344256;2011-06-01 03:14:37
80;RT @jfeitoza: @itamarfranco Amigo Senador, desejamos de todo o coração sua recuperação, para essa ocasião Júlio Feitoza, Sandra, Lele e  ...;1;0;75625359743258625;2011-05-31 18:11:05
81;RT @ItamarSantana: Melhoras presidente @itamarfranco;1;0;75397567248211968;2011-05-31 03:05:55
82;RT @brunobanzae: @itamarfranco força Itamar, o Brasil torce por vc;1;0;75397537854529537;2011-05-31 03:05:48
83;RT @randolfeap: Estou também na torcida pela rápida recuperação do Sen. @itamarfranco...  sentimos falta do seu intenso parlar no Senado.;2;0;75397493789167616;2011-05-31 03:05:37
84;RT @DaniContin: @itamarfranco Senador, estimo melhoras. Rezando pelo senhor...Tenha uma boa noite e fique com Deus!!;1;0;75397477506887680;2011-05-31 03:05:34
85;Queremos registrar e agradecer a todos que postaram aqui seus sinceros votos ao Senador Itamar Franco. Nosso muito obrigado!;6;2;75396946398937088;2011-05-31 03:03:27
86;RT @GustavoNegreiro: @itamarfranco Saúde presidente! Torcendo e rezando pela sua saúde.;1;0;75395687193387008;2011-05-31 02:58:27
87;RT @mauricioaovivo: Vamo @itamarfranco melhore logo pois os mineiros precisam mais do que nunca do seu pulso!! #ForçaItamar;1;0;75395612207620096;2011-05-31 02:58:09
88;RT @gnominato: @itamarfranco Presidente, estimo melhoras. Contamos com o Senhor.;1;0;75395522839580672;2011-05-31 02:57:48
89;RT @JanainaDM: @itamarfranco melhor presidente q o Brasil ja teve, te amo muito agora pouco rezei um terço em sua intenção,conte comigo;1;0;75395466598158336;2011-05-31 02:57:34
90;RT @Casrenato: @itamarfranco Excelentissimo Sr. Presidente todos os empregados da Cemig oram por vc neste momento difícil.;2;0;75394744280285184;2011-05-31 02:54:42
91;RT @AdirparaAgir: @itamarfranco desde México enviamos os melhores desejos de animo, saúde e esperança de que recuperes pronto!;1;0;75336751496966144;2011-05-30 23:04:15
92;RT @evsouzas: @itamarfranco Desejo-lhe rápida recuperação, o Brasil precisa do senhor!;1;0;75336507417833472;2011-05-30 23:03:17
93;RT @BenitoSalomao: @itamarfranco seu nome está sendo lembrado em minhas preces diárias, sua liderança é fundamental para o nosso país, f ...;2;0;75333719698841601;2011-05-30 22:52:13
94;RT @GEFerret: @itamarfranco Melhoras Presidente!;1;0;75333097327038466;2011-05-30 22:49:44
95;RT @Correia_2011: @itamarfranco Todos torcemos por seu pronto restabelecimento!;1;0;75333039324020736;2011-05-30 22:49:30
96;RT @LuckHolanda: @itamarfranco. Que Deus o abençoe    e lhe traga a cura porque necessitamos de pessoas como o senhor por ser do lado do ...;1;0;75332975457353729;2011-05-30 22:49:15
97;RT @adoradoresmoc: @itamarfranco Força meu caro! Confie em Deus e tudo dará certo! Um abraço.;1;0;75332742568611840;2011-05-30 22:48:20
98;RT @augustoguia: Presidente o Brasil precisa de vossa honestidade e honradez @itamarfranco;2;0;75332479782887424;2011-05-30 22:47:17
99;RT @HenriqueMassara: Força @itamarfranco. Fico feliz em vê-lo tuitando com tanta voracidade. Parabéns pela recuperação!;3;0;75332381879447552;2011-05-30 22:46:54
100;RT @Uaiseilah: @itamarfranco Minas Precisa da capacidade e sabedoria do senador Itamar Franco no senado nacional. Esperamos seu breve re ...;3;0;75332259862949888;2011-05-30 22:46:25
101;RT @YtaloKubitschek: Minha sincera torcida pela recuperação do senador @itamarfranco, o Brasil faz essa corrente. #ForçaTopete;3;0;75332118967889920;2011-05-30 22:45:51
102;RT @martimbarbosa: A doença ñ haverá de derrotar o querido Presidente @itamarfranco e nem as nossas preces pela sua cura;1;0;75331590665945088;2011-05-30 22:43:45
103;RT @geraldomagela23: Senador @itamarfranco responde bem ao tratamento em SP. Desejo uma rápida recuperação ao senador dos mineiros. http ...;3;0;75331507367059456;2011-05-30 22:43:25
104;RT @crispelinca: @itamarfranco Q Deus esteja sempre contigo, nesse momento em que  precisa de força e paz! O povo esta ao seu lado, pedi ...;2;0;75331283240239104;2011-05-30 22:42:32
105;RT @TiaUMara: @itamarfranco o que vc fez por mim e minha família não tem como agradecer. Desejo melhoras!!!!;2;0;75330857027641344;2011-05-30 22:40:50
106;RT @RuitherFerrao: @itamarfranco Força meu caro! Confie em Deus e tudo dará certo! Um abraço.;2;0;75330766879465472;2011-05-30 22:40:29
107;RT @EMatozinhos: Estamos fazendo nossas preces pedindo a Deus a breve recuperação do dileto amigo, ex-presidente e senador @ItamarFranco.;2;0;75330586499227648;2011-05-30 22:39:46
108;RT @MauroBenevide: Envio meu desejo de recuperação plena ao Senador @Itamarfranco, ao qual tive o privilégio de substituir na Presidênci ...;3;0;75330512683671552;2011-05-30 22:39:28
109;RT @cesarhalum: @itamarfranco meu grande amigo de partido. Nesse momento complicado, tenha força. Esse será mais um obstáculo vencido. E ...;2;0;75330396614705152;2011-05-30 22:39:00
110;RT @augustoguia: @itamarfranco Força Presidente...saúde para retorno as lides políticas. O Brasil precisa de vossa honestidade e dignidade.;4;0;75330302150578176;2011-05-30 22:38:38
111;RT @Blackziza: Força ao grande @itamarfranco;3;0;75329998847881216;2011-05-30 22:37:25
112;RT @geraldoalckmin_: Rápida recuperação ao querido presidente e senador @itamarfranco, internado hoje para tratar leucemia http://bit.ly ...;22;0;75329949917126656;2011-05-30 22:37:14
113;RT @igorprietobh: @itamarfranco na torcida pelo pleno reestabelecimento do Senador.Q DEUS abençoe sua recuperação.;1;0;75329593023799297;2011-05-30 22:35:49
114;RT @GeraldoAbdala: @itamarfranco Meus melhores votos de pronta recuperação. E volte logo.;2;0;75329439210278912;2011-05-30 22:35:12
115;RT @marthaeferreira: @itamarfranco Meus melhores votos de pronta recuperação.;2;0;75329306791911424;2011-05-30 22:34:40
116;RT @marquinhosmacil: @itamarfranco Forca Presidente, tudo vai dar certo!;1;0;75329181499654144;2011-05-30 22:34:11
117;RT @TulioCoelho: Que Deus abencoe o presidente e senador @itamarfranco ! Melhoras e oramos por vc! Ainda veremos luta no Senado Federal! ...;2;0;75325232377896960;2011-05-30 22:18:29
118;RT @daniel_presenca: @itamarfranco muita saude e força !!;1;0;75324318850093056;2011-05-30 22:14:51
119;RT @paulohenriqueb: Força!!! @itamarfranco;1;0;75324213933780992;2011-05-30 22:14:26
120;RT @IvairNogueira: @itamarfranco Que Deus te dê forças neste momento! Tenho certeza que com a coragem que lhe é peculiar o senhor vai se ...;3;0;75320610099703808;2011-05-30 22:00:07
121;RT @RicardoPaiva_MG: @UOLPolitica Minas Torce por Voce @itamarfranco ... Força !!!!!;1;0;75320211489824768;2011-05-30 21:58:32
122;RT @joaopaulom: Desejo o pronto restabelecimento do senador @ItamarFranco, figura ímpar de atuação imprescindível no Congresso. #ForçaTopete;2;0;75320038411874304;2011-05-30 21:57:51
123;RT @gabrielazevedo: Caro Senador @itamarfranco, que vossa excelência volte o mais breve possível para as atividades no Senado. O Brasil  ...;6;0;75319956253851648;2011-05-30 21:57:31
124;RT @RCarvalho__: Força senador @itamarfranco. Minas e o Brasil estão com você!!! #PensamentoPositivo;7;0;75319743799758848;2011-05-30 21:56:40
125;RT @MGtransparente: O Bloco @MGtransparente  deseja ao grande senador @itamarfranco   pronto reestabelecimento;4;0;75319562098311168;2011-05-30 21:55:57
126;RT @ArturVirgilioAM: ...A doença ñ haverá de derrotar o querido Presidente @itamarfranco e nem as nossas preces pela sua cura;21;0;75319114083733504;2011-05-30 21:54:10
127;Sen. Itamar franco pede resposta do Senado ao artigo do jornal paraguaio sobre discussões do tratado de Itaipu:http://migre.me/4xxps;4;1;69449004601196544;2011-05-14 17:08:27
128;Veja o pronunciamento do Senador Itamar Franco em: http://migre.me/4sdFq;4;1;66271306181640192;2011-05-05 22:41:25
129;"""Os bons exemplos e os bons problemas que o Min Mantega quer trazer ao País, devem ser bons para ele, mas não para o povo brasileiro!""";20;1;66270576255307776;2011-05-05 22:38:31
130;Sen Itamar Franco apresenta Projeto de Lei que trata da autorização para localização de novas usinas nucleares.;2;1;63369867209879552;2011-04-27 22:32:08
131;Senador Itamar Franco alerta para possível falha na tramitação das MPs: http://bit.ly/mFQ283;2;1;63362402795794432;2011-04-27 22:02:28
132;Na coluna do Ricardo Setti, Itamar mostra porque, a seu ver, o projeto do trem-bala é “inaceitável”: http://migre.me/4k9xc;8;1;61904587120054273;2011-04-23 21:29:38
133;O senador Itamar Franco votou contra a aprovação da MP do Governo que autoriza a construir o trem-bala. Veja em http://migre.me/4fO4b;5;1;58913958568017921;2011-04-15 15:25:56
134;Sen Itamar Franco cobra resposta da Mesa do Senado a 4 requerimentos de informações apresentados há mais de um mês. http://migre.me/4eTH7;1;1;58230429605560320;2011-04-13 18:09:50
135;Em 1968, àquela época, nomeei uma mulher na chefia do meu Gabinete de Prefeito.;3;0;57465688691970048;2011-04-11 15:31:02
136;O senhor Hélio Costa, como sempre e atualmente, não sabe o que fala. Não acompanhou a discussão na Comissão de Reforma Política.;6;2;57465172071153665;2011-04-11 15:28:59
137;"""Os Senadores votam sem saber"", disse o Senador Itamar Franco em entrevista à revista Época: http://migre.me/4dTlI";6;0;57450449766322176;2011-04-11 14:30:29
138;Senador Itamar Franco destaca a defesa dos interesses nacionais que caracterizou José Alencar. http://migre.me/45B6R;4;0;52865228194594818;2011-03-29 22:50:27
139;Ex-presidente da República, cumpre um dever que outros esqueceram: o de fazer oposição. Coluna do Ricardo Setti. http://migre.me/48W3N;6;0;52861294688223233;2011-03-29 22:34:49
140;"Itamar Franco é convidado do programa ""Frente a Frente"" de hoje, na REDEVIDA http://t.co/JTgPMpy";2;0;52451797717090304;2011-03-28 19:27:37
141;Sen Itamar Franco quer que o Senado amplie a atuação do serviço social para quem necessite e procure por auxílio. http://migre.me/45B6R;2;0;52441980994727936;2011-03-28 18:48:37
142;Senador Itamar Franco questiona por que foram designados relatores para requerimentos que apresentou: http://migre.me/45B6R;1;1;51313310863327232;2011-03-25 16:03:41
143;Sen. Itamar Franco contesta MP509/2010 pela questão do Senado Federal ficar impedido de emendar pelo avançado do prazo http://migre.me/45B6R;2;0;50670850097156096;2011-03-23 21:30:46
144;RT @paulohadd: @itamarfranco, obrigado pelo seu apoio à reposição de pessoal do Bacen. Um ato importante para todos nós, pois o nosso pa ...;5;0;50670164718526465;2011-03-23 21:28:03
145;Visite o canal do Senador Itamar Franco no YouTube e assista aos últimos vídeos adicionados: http://migre.me/45B6R;1;1;49957913401376769;2011-03-21 22:17:49
146;No plenário, Senador Itamar Franco fala de sua desesperança atual com o Poder Legislativo do país http://ht.ly/4fYZX;8;2;48362410507120640;2011-03-17 12:37:51
147;Esta Medida Provisória é importante porque trata de bilhões de reais destinados ao BNDES;0;0;48133629745958912;2011-03-16 21:28:46
148;Apesar dos esforços do Sen. Itamar Franco, a comissão mista para analisar a MP 526 não foi instalada por falta de quórum.;3;0;48092043603492864;2011-03-16 18:43:31
149;Senador Itamar Franco aponta inconstitucionalidade na prática que vem sendo adotada na votação de Medidas Provisórias http://ht.ly/4fgtV;3;0;48090117562310656;2011-03-16 18:35:52
150;Senador Itamar Franco questiona no plenário a direção do Senado sobre publicação errada de aposentadoria. Assista: http://bit.ly/f8YDbV;5;1;47740882337808385;2011-03-15 19:28:07
151;Senador Itamar Franco corrige informações divulgadas sobre seu pedido de suspensão de aposentadoria: http://migre.me/42Xxq;5;1;47496401785065472;2011-03-15 03:16:39
152;Responderei, da Tribuna do Senado, a má-fé das informações publicadas por um certo jornalista. IF;5;1;43072090278080514;2011-03-02 22:16:01
153;@colunaCH o Sr publicou que eu recebia do Senado 13mil reais de aposentadoria. Publique, por favor, o documento original comprovando. IF;11;0;42212636552740864;2011-02-28 13:20:51
154;Registro os meus sinceros agradecimentos por todas as mensagens de apoio que recebi. Obrigado! IF;8;0;40902931406524416;2011-02-24 22:36:33
